date,temp_min,temp_max,temp_mean
1997-12-22,-13.8,1.3,-6.854166666666667
1997-12-23,-14.1,1.6,-6.083333333333333
1997-12-24,-17.9,-12.0,-15.016666666666666
1997-12-25,-18.0,-11.9,-14.483333333333334
1997-12-26,-11.5,-7.6,-9.226086956521739
1997-12-27,-19.2,-13.0,-15.4625
1997-12-28,-18.5,-13.3,-14.791666666666666
1997-12-29,-28.4,-16.7,-22.254166666666666
1997-12-30,-27.1,-18.4,-21.9875
1997-12-31,-25.4,-8.4,-19.283333333333335
1998-01-01,-8.5,-6.3,-7.1499999999999995
1998-01-02,-11.9,-6.8,-9.854166666666666
1998-01-03,-12.8,-11.2,-11.608333333333334
1998-01-04,-11.9,-9.5,-11.004166666666668
1998-01-05,-9.6,-7.3,-8.458333333333334
1998-01-06,-7.4,-5.0,-5.895833333333333
1998-01-07,-15.8,-5.0,-9.6625
1998-01-08,-10.7,-7.3,-8.654166666666667
1998-01-09,-12.5,-7.6,-9.170833333333333
1998-01-10,-11.3,-8.5,-10.112499999999999
1998-01-11,-15.0,-5.2,-9.195833333333333
1998-01-12,-21.5,-9.2,-14.579166666666666
1998-01-13,-30.7,-19.5,-24.233333333333334
1998-01-14,-19.9,-10.2,-15.450000000000001
1998-01-15,-16.7,-8.6,-12.033333333333333
1998-01-16,-10.3,-5.5,-6.895833333333333
1998-01-17,-12.0,-3.9,-6.208333333333333
1998-01-18,-21.0,-7.3,-15.141666666666666
1998-01-19,-17.6,-9.7,-13.525
1998-01-20,-22.1,-4.3,-15.095833333333333
1998-01-21,-13.7,-4.9,-8.308333333333334
1998-01-22,-6.2,0.8,-2.8083333333333336
1998-01-23,-8.6,-1.2,-5.4750000000000005
1998-01-24,-10.1,-5.0,-7.166666666666667
1998-01-25,-6.5,2.9,-1.5909090909090908
1998-01-26,-4.4,3.8,1.7375
1998-01-27,-11.2,-4.8,-8.2125
1998-01-28,-21.7,-10.4,-14.308333333333332
1998-01-29,-25.8,-12.1,-17.833333333333332
1998-01-30,-20.8,-12.5,-17.541666666666668
1998-01-31,-13.9,-8.9,-11.0375
1998-02-01,-21.6,-10.1,-17.008333333333333
1998-02-02,-31.6,-19.2,-23.313043478260873
1998-02-03,-31.8,-27.6,-29.712500000000002
1998-02-04,-32.2,-28.0,-30.416666666666668
1998-02-05,-28.6,-26.5,-27.679166666666664
1998-02-06,-33.6,-25.8,-30.3
1998-02-07,-27.7,-22.7,-23.808333333333334
1998-02-08,-22.2,-20.4,-21.13
1998-02-09,-21.6,-18.3,-20.176190476190477
1998-02-10,-22.8,-9.0,-16.516666666666666
1998-02-11,-17.2,-4.4,-12.424999999999999
1998-02-12,-27.7,-17.0,-20.595833333333335
1998-02-13,-24.3,-2.4,-9.9625
1998-02-14,-23.3,-5.5,-19.2625
1998-02-15,-18.4,-6.1,-12.141666666666666
1998-02-16,-18.3,-4.3,-8.6875
1998-02-17,-28.3,-13.5,-21.833333333333332
1998-02-18,-18.1,-0.8,-8.283333333333333
1998-02-19,-11.5,-1.3,-6.920833333333333
1998-02-20,-13.8,-8.1,-10.069565217391304
1998-02-21,-11.6,2.6,-7.229166666666667
1998-02-22,-7.9,-0.6,-4.425
1998-02-23,-16.0,-6.5,-11.916666666666666
1998-02-24,-24.9,-12.0,-18.229166666666668
1998-02-25,-12.9,-6.6,-10.075000000000001
1998-02-26,-7.5,3.4,-2.125
1998-02-27,-8.3,-2.2,-4.520833333333333
1998-02-28,-11.4,-6.1,-8.637500000000001
1998-03-01,-16.2,-10.2,-12.362499999999999
1998-03-02,-28.4,-12.8,-18.479166666666668
1998-03-03,-34.0,-15.2,-24.3875
1998-03-04,-33.4,-19.1,-24.991666666666664
1998-03-05,-29.8,-17.3,-21.5
1998-03-06,-29.2,-12.0,-22.782608695652176
1998-03-07,-31.1,-13.3,-22.520833333333332
1998-03-08,-33.8,-17.8,-26.941666666666666
1998-03-09,-33.7,-15.2,-25.21666666666667
1998-03-10,-29.3,-13.7,-20.075
1998-03-11,-20.2,-13.2,-17.5
1998-03-12,-13.5,-8.1,-10.647826086956522
1998-03-13,-25.0,-7.7,-13.183333333333332
1998-03-14,-30.0,-9.5,-19.283333333333335
1998-03-15,-24.1,-7.1,-13.512500000000001
1998-03-16,-14.7,-0.3,-4.666666666666667
1998-03-17,-3.1,1.2,-0.9416666666666668
1998-03-18,-14.4,-1.9,-6.245833333333334
1998-03-19,-15.7,-4.3,-8.995833333333334
1998-03-20,-16.1,-2.1,-6.3374999999999995
1998-03-21,-6.1,0.0,-2.595833333333333
1998-03-22,-3.6,4.7,1.7791666666666668
1998-03-23,-2.8,7.5,2.220833333333333
1998-03-24,-4.5,0.7,-1.9208333333333334
1998-03-25,-15.2,-0.2,-5.766666666666667
1998-03-26,-16.4,0.0,-5.7375
1998-03-27,-2.4,1.3,-0.7291666666666666
1998-03-28,-7.0,4.4,-1.1333333333333333
1998-03-29,-6.2,-0.1,-1.9333333333333333
1998-03-30,-9.6,3.4,-1.6541666666666668
1998-03-31,-25.2,-10.7,-13.933333333333332
1998-04-01,-29.5,-7.9,-15.829166666666666
1998-04-02,-14.3,-4.5,-7.654166666666666
1998-04-03,-14.3,-2.6,-6.5375000000000005
1998-04-04,-10.3,1.8,-3.545833333333334
1998-04-05,-18.1,-1.9,-5.791666666666667
1998-04-06,-21.0,-4.1,-10.308333333333334
1998-04-07,-20.2,-6.2,-11.275
1998-04-08,-19.5,-8.5,-11.286956521739132
1998-04-09,-18.4,-7.0,-10.225
1998-04-10,-22.3,-6.7,-13.5875
1998-04-11,-22.1,-5.7,-12.495833333333332
1998-04-12,-26.5,-6.8,-14.595833333333333
1998-04-13,-19.5,-7.8,-11.541666666666666
1998-04-14,-16.8,-6.2,-11.625
1998-04-15,-13.9,-4.0,-7.8875
1998-04-16,-10.8,-2.0,-5.829166666666667
1998-04-17,-8.8,0.3,-3.2083333333333335
1998-04-18,-7.8,-2.9,-4.741666666666666
1998-04-19,-8.2,-1.9,-4.233333333333333
1998-04-20,-10.1,0.6,-1.9333333333333333
1998-04-21,-3.8,2.7,-0.1125
1998-04-22,-7.0,4.1,0.20833333333333334
1998-04-23,-8.6,5.2,-1.3541666666666667
1998-04-24,-7.4,8.0,2.5
1998-04-25,1.9,6.9,4.825
1998-04-26,2.0,7.8,4.5125
1998-04-27,0.6,3.1,1.5625
1998-04-28,-0.6,1.1,0.5416666666666666
1998-04-29,-1.3,0.5,-0.3541666666666667
1998-04-30,0.1,4.9,2.3958333333333335
1998-05-01,-1.9,6.4,2.9250000000000003
1998-05-02,-3.4,4.1,1.0916666666666666
1998-05-03,-6.2,5.4,0.9666666666666668
1998-05-04,-3.9,6.6,1.8181818181818181
1998-05-05,-1.6,8.1,3.7950000000000004
1998-05-06,-2.2,3.3,0.41739130434782606
1998-05-07,-2.5,-1.1,-1.8833333333333335
1998-05-08,-7.1,-0.1,-1.9041666666666668
1998-05-09,-9.1,5.9,1.1083333333333334
1998-05-10,-4.7,5.6,1.4416666666666667
1998-05-11,0.6,2.6,1.7434782608695654
1998-05-12,0.0,4.2,1.9166666666666667
1998-05-13,-1.1,5.0,2.0416666666666665
1998-05-14,0.1,5.7,3.283333333333333
1998-05-15,1.5,9.4,5.366666666666667
1998-05-16,3.0,11.5,7.616666666666667
1998-05-17,1.9,8.4,5.875
1998-05-18,1.5,8.1,5.375
1998-05-19,-2.7,6.2,2.370833333333333
1998-05-20,-3.3,1.5,-0.8583333333333334
1998-05-21,-3.7,1.5,-0.39166666666666666
1998-05-22,-4.4,2.2,-0.5791666666666667
1998-05-23,-5.4,1.9,-0.5565217391304348
1998-05-24,-2.5,2.8,0.09999999999999998
1998-05-25,-2.9,-0.4,-1.6541666666666668
1998-05-26,-1.8,0.0,-0.7374999999999999
1998-05-27,-0.7,2.9,0.7625000000000001
1998-05-28,-0.6,3.0,1.0916666666666666
1998-05-29,-1.7,4.6,1.8041666666666665
1998-05-30,-0.4,4.6,1.6416666666666666
1998-05-31,-1.3,2.2,0.2833333333333333
1998-06-01,-1.0,4.9,2.216666666666667
1998-06-02,0.2,8.6,4.795833333333333
1998-06-03,-0.4,7.9,5.170833333333333
1998-06-04,-0.9,7.2,4.175
1998-06-05,1.6,6.1,3.756521739130435
1998-06-06,0.9,8.5,5.318181818181818
1998-06-07,1.7,6.6,4.278260869565218
1998-06-08,2.4,4.1,3.2190476190476187
1998-06-09,0.0,8.5,4.7375
1998-06-10,-0.1,3.5,2.3291666666666666
1998-06-11,2.4,11.3,5.178260869565217
1998-06-12,2.7,13.4,8.825000000000001
1998-06-13,5.1,8.7,7.425
1998-06-14,1.0,7.6,5.541666666666667
1998-06-15,0.0,13.8,8.816666666666666
1998-06-16,4.1,13.4,8.0875
1998-06-17,3.7,5.6,4.695833333333334
1998-06-18,2.5,5.4,4.179166666666666
1998-06-19,2.3,10.5,6.570833333333333
1998-06-20,5.9,11.5,8.070833333333333
1998-06-21,3.1,8.5,5.925
1998-06-22,5.1,16.5,11.089473684210526
1998-06-23,5.8,18.7,13.895833333333334
1998-06-24,7.1,20.2,14.579166666666666
1998-06-25,5.8,12.5,9.45217391304348
1998-06-26,5.6,13.4,9.677777777777777
1998-06-27,11.6,19.8,15.575
1998-06-28,16.0,20.3,17.95
1998-06-29,11.6,19.5,15.786363636363637
1998-06-30,10.2,18.8,15.033333333333333
1998-07-01,6.6,17.7,12.308333333333332
1998-07-02,5.5,10.1,8.166666666666666
1998-07-03,4.9,10.5,7.558333333333334
1998-07-04,4.7,8.5,6.304166666666667
1998-07-05,6.0,15.1,9.604166666666666
1998-07-06,7.1,14.8,11.633333333333333
1998-07-07,6.4,20.1,14.979166666666666
1998-07-08,9.2,19.7,15.495833333333332
1998-07-09,7.6,21.9,16.883333333333333
1998-07-10,8.9,16.4,12.391666666666666
1998-07-11,8.6,15.1,11.870833333333332
1998-07-12,11.7,17.6,14.329166666666666
1998-07-13,12.4,22.3,18.4875
1998-07-14,11.3,15.9,12.583333333333334
1998-07-15,9.8,14.6,12.362499999999999
1998-07-16,8.1,15.0,10.870833333333332
1998-07-17,8.2,15.4,11.612499999999999
1998-07-18,7.5,17.2,12.075000000000001
1998-07-19,5.8,16.8,12.0625
1998-07-20,10.6,15.7,12.762500000000001
1998-07-21,7.2,15.4,12.4125
1998-07-22,5.7,19.6,13.304166666666667
1998-07-23,7.5,18.8,14.479166666666666
1998-07-24,8.6,22.7,14.554545454545455
1998-07-25,6.7,19.5,14.116666666666667
1998-07-26,9.5,17.7,14.15
1998-07-27,11.7,17.9,14.778260869565216
1998-07-28,10.6,15.9,13.179166666666667
1998-07-29,10.3,15.8,13.145833333333334
1998-07-30,10.5,15.4,12.737499999999999
1998-07-31,9.7,17.2,12.766666666666666
1998-08-01,7.1,15.2,11.583333333333334
1998-08-02,7.8,11.7,10.278260869565218
1998-08-03,5.3,14.2,10.495833333333334
1998-08-04,7.4,14.2,10.808333333333332
1998-08-05,8.5,14.5,11.354166666666666
1998-08-06,9.2,13.8,11.108333333333334
1998-08-07,7.2,13.6,10.891666666666666
1998-08-08,6.3,14.9,10.225
1998-08-09,7.1,13.6,10.4125
1998-08-10,6.4,12.7,9.520833333333334
1998-08-11,5.1,9.5,7.7375
1998-08-12,3.2,10.4,7.570833333333333
1998-08-13,6.1,9.7,8.0625
1998-08-14,6.9,14.8,10.254166666666666
1998-08-15,8.9,13.8,11.325000000000001
1998-08-16,6.8,10.7,8.8125
1998-08-17,6.5,10.3,7.9875
1998-08-18,5.4,8.9,7.129166666666666
1998-08-19,5.8,10.8,7.608333333333333
1998-08-20,6.7,13.1,9.1
1998-08-21,6.7,11.4,8.858333333333333
1998-08-22,8.1,11.9,9.924999999999999
1998-08-23,9.3,13.9,11.179166666666667
1998-08-24,5.8,10.3,8.7875
1998-08-25,1.7,11.1,7.8
1998-08-26,7.2,10.4,8.634782608695652
1998-08-27,6.9,8.9,7.6375
1998-08-28,5.9,8.1,6.766666666666667
1998-08-29,3.5,8.7,7.033333333333334
1998-08-30,2.2,5.5,3.875
1998-08-31,-1.9,11.8,5.0874999999999995
1998-09-01,-2.7,15.7,6.7749999999999995
1998-09-02,-1.0,10.7,6.108333333333333
1998-09-03,0.2,14.6,8.3125
1998-09-04,2.8,15.5,9.25
1998-09-05,1.2,17.4,9.719047619047618
1998-09-06,2.6,11.8,7.439130434782609
1998-09-07,6.7,12.2,9.195652173913043
1998-09-08,5.9,16.1,10.441666666666666
1998-09-09,3.0,16.8,9.75
1998-09-10,4.3,9.3,6.995833333333334
1998-09-11,2.5,5.3,4.1875
1998-09-12,0.1,3.5,2.2416666666666667
1998-09-13,2.7,4.4,3.516666666666667
1998-09-14,3.9,6.5,5.108695652173913
1998-09-15,3.9,7.7,6.158333333333334
1998-09-16,1.7,4.8,3.7916666666666665
1998-09-17,0.2,1.8,0.9
1998-09-18,-0.9,1.0,0.15833333333333333
1998-09-19,-0.7,4.1,1.3458333333333332
1998-09-20,1.9,12.3,8.004166666666666
1998-09-21,6.1,12.5,10.241666666666667
1998-09-22,1.4,6.3,4.020833333333333
1998-09-23,1.0,6.8,3.841666666666667
1998-09-24,0.8,4.1,2.2708333333333335
1998-09-25,1.1,5.0,2.504166666666667
1998-09-26,-4.9,1.0,-0.19166666666666665
1998-09-27,-7.6,-0.1,-2.682608695652174
1998-09-28,-3.2,-0.2,-1.2333333333333334
1998-09-29,-10.1,0.2,-4.869565217391305
1998-09-30,-10.6,1.6,-4.216666666666667
1998-10-01,-9.3,1.6,-3.216666666666667
1998-10-02,-6.1,7.9,2.6750000000000003
1998-10-03,-0.4,7.5,3.908333333333333
1998-10-04,-3.4,1.4,-0.3333333333333333
1998-10-05,-3.2,2.7,-0.14583333333333334
1998-10-06,-6.3,5.1,-0.7083333333333334
1998-10-07,-1.6,7.2,3.525
1998-10-08,-4.0,4.7,-0.3
1998-10-09,-3.8,2.3,0.2083333333333333
1998-10-10,-0.4,0.2,-0.07916666666666668
1998-10-11,-1.3,0.2,-0.3458333333333334
1998-10-12,-2.3,-0.1,-1.3125
1998-10-13,-5.5,-1.4,-2.534782608695652
1998-10-14,-9.4,-0.6,-4.154166666666667
1998-10-15,-2.0,0.0,-1.225
1998-10-16,-1.0,-1.0,-1.0
1998-10-17,-3.0,-1.0,-2.0
1998-10-18,-7.4,-3.0,-5.2
1998-10-19,-16.5,-8.8,-12.483333333333334
1998-10-20,-21.5,-5.1,-12.862499999999999
1998-10-21,-16.3,-3.2,-9.279166666666667
1998-10-22,-19.7,-1.0,-9.970833333333333
1998-10-23,-0.8,0.2,-0.3
1998-10-24,1.0,2.0,1.5
1998-10-25,-7.0,-2.0,-4.5
1998-10-26,0.0,1.6,0.8538461538461538
1998-10-27,0.0,1.4,0.9625
1998-10-28,-1.9,-0.1,-1.05
1998-10-29,-2.7,-0.4,-1.3833333333333335
1998-10-30,-4.7,-0.6,-3.1125000000000003
1998-10-31,-5.1,-4.6,-4.883333333333334
1998-11-01,-10.0,-5.3,-7.520833333333333
1998-11-02,-23.0,-8.4,-13.733333333333334
1998-11-03,-25.6,-15.6,-19.466666666666665
1998-11-04,-29.1,-17.9,-25.929166666666664
1998-11-05,-18.4,-10.5,-13.379166666666668
1998-11-06,-20.3,-13.4,-16.95
1998-11-07,-21.8,-3.4,-10.424999999999999
1998-11-08,-21.5,-9.1,-15.170833333333334
1998-11-09,-19.8,-11.5,-16.83478260869565
1998-11-10,-13.0,-7.9,-11.058333333333332
1998-11-11,-14.8,-10.0,-11.183333333333332
1998-11-12,-20.3,-13.8,-15.15
1998-11-13,-21.1,-15.7,-18.416666666666668
1998-11-14,-28.8,-15.4,-21.033333333333335
1998-11-15,-30.2,-26.0,-28.320833333333336
1998-11-16,-28.3,-20.0,-24.266666666666666
1998-11-17,-27.8,-18.7,-23.2625
1998-11-18,-27.1,-15.2,-21.995833333333334
1998-11-19,-24.5,-13.3,-19.283333333333335
1998-11-20,-12.6,-0.8,-5.816666666666666
1998-11-21,-3.7,1.6,-1.1375
1998-11-22,-2.5,3.5,0.9666666666666667
1998-11-23,-0.5,3.6,1.2666666666666666
1998-11-24,-13.5,-0.4,-6.826086956521739
1998-11-25,-16.0,-4.3,-11.220833333333333
1998-11-26,-14.1,-5.2,-9.575000000000001
1998-11-27,-18.5,-5.1,-12.541666666666666
1998-11-28,-19.4,-10.0,-14.5625
1998-11-29,-10.6,-6.1,-8.15
1998-11-30,-6.2,3.8,-0.8782608695652173
1998-12-01,0.6,5.9,3.8125
1998-12-02,-5.8,3.2,-0.2958333333333333
1998-12-03,-8.5,-3.2,-5.8125
1998-12-04,-17.2,-8.1,-12.533333333333333
1998-12-05,-21.3,-14.2,-18.791666666666668
1998-12-06,-26.1,-20.8,-23.583333333333332
1998-12-07,-26.4,-12.6,-17.816666666666666
1998-12-08,-14.1,-8.2,-10.7125
1998-12-09,-14.2,-1.3,-9.570833333333335
1998-12-10,-2.5,1.8,0.05000000000000001
1998-12-11,-12.3,-4.7,-9.375
1998-12-12,-14.0,-8.2,-11.075000000000001
1998-12-13,-18.5,-8.0,-12.016666666666666
1998-12-14,-12.3,-2.1,-5.595833333333334
1998-12-15,-13.2,-1.4,-4.5625
1998-12-16,-14.5,0.7,-7.2124999999999995
1998-12-17,-5.8,2.8,-2.783333333333333
1998-12-18,-2.8,1.6,-1.3333333333333333
1998-12-19,-12.7,-3.2,-7.233333333333333
1998-12-20,-24.5,-11.3,-18.808333333333334
1998-12-21,-26.2,-10.0,-16.179166666666667
1998-12-22,-16.8,-8.0,-11.970833333333333
1998-12-23,-24.2,-15.1,-19.7375
1998-12-24,-26.4,-13.1,-20.945833333333333
1998-12-25,-21.4,-17.4,-18.504166666666666
1998-12-26,-21.3,-16.4,-18.204166666666666
1998-12-27,-25.9,-11.0,-16.820833333333333
1998-12-28,-13.7,-11.4,-12.6
1998-12-29,-22.9,-4.1,-12.924999999999999
1998-12-30,-12.7,-5.4,-9.620833333333334
1998-12-31,-16.0,-9.2,-12.258333333333333
1999-01-01,-14.2,-3.1,-8.230434782608697
1999-01-02,-8.3,-4.5,-6.366666666666667
1999-01-03,-16.9,-1.3,-10.183333333333334
1999-01-04,-18.5,-2.3,-9.604166666666666
1999-01-05,-13.6,-6.3,-8.045833333333333
1999-01-06,-16.3,-6.1,-8.475
1999-01-07,-13.3,-2.7,-7.066666666666666
1999-01-08,-12.7,-3.2,-8.075000000000001
1999-01-09,-14.1,-6.1,-9.441666666666666
1999-01-10,-25.5,-13.0,-22.504166666666666
1999-01-11,-23.6,-16.5,-19.479166666666668
1999-01-12,-21.8,-15.9,-19.466666666666665
1999-01-13,-25.5,-18.5,-21.0375
1999-01-14,-32.2,-24.2,-29.55
1999-01-15,-25.5,-20.1,-22.849999999999998
1999-01-16,-18.6,-3.4,-11.216666666666667
1999-01-17,-6.8,0.6,-3.266666666666667
1999-01-18,-21.7,-6.7,-15.154166666666667
1999-01-19,-19.2,-1.7,-11.820833333333333
1999-01-20,-13.2,-9.9,-11.479166666666666
1999-01-21,-17.9,-10.6,-13.433333333333332
1999-01-22,-16.7,-9.0,-11.9
1999-01-23,-19.4,-12.6,-16.629166666666666
1999-01-24,-26.9,-18.9,-24.433333333333334
1999-01-25,-29.5,-25.3,-26.616666666666664
1999-01-26,-37.0,-28.3,-33.862500000000004
1999-01-27,-41.3,-29.6,-36.61304347826087
1999-01-28,-32.8,-22.0,-29.133333333333336
1999-01-29,-21.7,-6.5,-12.0875
1999-01-30,-15.1,-0.4,-7.7
1999-01-31,-4.6,-0.5,-1.9916666666666665
1999-02-01,-15.3,-2.3,-8.354166666666666
1999-02-02,-18.9,-13.2,-15.066666666666668
1999-02-03,-23.4,-9.4,-15.399999999999999
1999-02-04,-16.2,-10.9,-13.920833333333334
1999-02-05,-18.7,-15.9,-17.716666666666665
1999-02-06,-34.4,-18.7,-24.625
1999-02-07,-31.6,-17.0,-25.099999999999998
1999-02-08,-30.6,-24.6,-26.879166666666666
1999-02-09,-32.5,-25.9,-28.625
1999-02-10,-39.1,-30.9,-36.15416666666667
1999-02-11,-37.3,-16.8,-26.487499999999997
1999-02-12,-18.2,-0.3,-7.6695652173913045
1999-02-13,-4.6,4.1,1.5208333333333333
1999-02-14,-2.9,4.3,1.8041666666666665
1999-02-15,-8.2,-2.7,-5.1875
1999-02-16,-9.5,-3.1,-5.1375
1999-02-17,-9.6,-3.4,-6.345833333333334
1999-02-18,-21.3,-8.3,-11.395833333333334
1999-02-19,-19.2,-10.5,-13.5625
1999-02-20,-10.7,-8.2,-9.520833333333334
1999-02-21,-14.6,-11.1,-12.5
1999-02-22,-25.2,-10.6,-15.270833333333334
1999-02-23,-22.2,-8.1,-16.833333333333332
1999-02-24,-23.8,-8.7,-18.508333333333333
1999-02-25,-25.9,-8.1,-14.816666666666668
1999-02-26,-16.5,-8.2,-11.670833333333334
1999-02-27,-11.9,-7.0,-9.012500000000001
1999-02-28,-12.6,-7.5,-9.279166666666667
1999-03-01,-14.3,-8.2,-11.237499999999999
1999-03-02,-18.7,-7.8,-11.191666666666668
1999-03-03,-26.9,-13.5,-19.5
1999-03-04,-29.1,-15.7,-20.608333333333334
1999-03-05,-27.7,-9.3,-17.329166666666666
1999-03-06,-10.1,-7.8,-8.570833333333333
1999-03-07,-8.5,-4.9,-6.654166666666666
1999-03-08,-18.0,-2.3,-7.891666666666667
1999-03-09,-14.0,-3.0,-6.883333333333333
1999-03-10,-18.7,-10.9,-14.520833333333334
1999-03-11,-17.8,-10.6,-12.525
1999-03-12,-19.4,-10.1,-13.933333333333332
1999-03-13,-9.3,-4.7,-6.9875
1999-03-14,-15.3,-5.4,-9.533333333333333
1999-03-15,-15.5,-2.5,-7.173913043478261
1999-03-16,-5.0,1.4,-2.0875
1999-03-17,-5.6,-0.8,-2.7291666666666665
1999-03-18,-11.5,-4.0,-6.2875000000000005
1999-03-19,-5.5,-2.5,-3.7583333333333333
1999-03-20,-8.6,-0.3,-2.920833333333333
1999-03-21,-8.7,-3.2,-6.125
1999-03-22,-10.6,-5.7,-7.825
1999-03-23,-17.5,-7.0,-9.908333333333333
1999-03-24,-17.7,-2.2,-7.504166666666666
1999-03-25,-5.8,-2.0,-3.266666666666667
1999-03-26,-22.1,-1.2,-7.3125
1999-03-27,-22.4,-5.1,-9.700000000000001
1999-03-28,-13.9,-1.7,-6.6000000000000005
1999-03-29,-13.1,-0.4,-4.654166666666667
1999-03-30,-4.1,2.6,-0.5583333333333332
1999-03-31,-4.3,3.0,0.22083333333333333
1999-04-01,-2.8,3.9,0.7916666666666666
1999-04-02,-0.7,1.1,0.23333333333333336
1999-04-03,-8.3,0.8,-5.091666666666667
1999-04-04,-7.7,-3.2,-5.133333333333334
1999-04-05,-12.5,0.9,-4.3125
1999-04-06,-6.8,2.9,-2.0625
1999-04-07,-4.6,1.5,-0.9375
1999-04-08,-9.6,-1.5,-4.3875
1999-04-09,-8.5,-0.1,-4.825
1999-04-10,-9.8,-5.0,-6.970833333333334
1999-04-11,-20.1,-4.3,-9.241666666666667
1999-04-12,-18.6,-2.9,-10.362499999999999
1999-04-13,-18.2,-2.0,-8.916666666666666
1999-04-14,-13.3,-3.2,-6.6499999999999995
1999-04-15,-3.7,-1.0,-2.279166666666667
1999-04-16,-2.6,1.3,-0.08750000000000001
1999-04-17,-8.5,3.2,-1.1416666666666666
1999-04-18,-8.4,-0.1,-2.1875
1999-04-19,-1.3,2.6,0.8416666666666667
1999-04-20,-5.0,3.7,0.7250000000000001
1999-04-21,-3.4,5.2,1.7041666666666666
1999-04-22,-4.6,4.6,1.6500000000000001
1999-04-23,0.0,3.7,1.7916666666666667
1999-04-24,-2.9,2.0,-0.3666666666666667
1999-04-25,-9.0,3.5,-0.9083333333333332
1999-04-26,-7.3,4.8,-0.1624999999999999
1999-04-27,-5.8,6.2,1.6624999999999999
1999-04-28,-2.6,5.1,1.2818181818181817
1999-04-29,-4.3,1.8,-1.5708333333333335
1999-04-30,-6.9,-3.0,-4.5625
1999-05-01,-15.6,-6.3,-8.804166666666665
1999-05-02,-18.3,-3.7,-9.241666666666667
1999-05-03,-16.0,0.0,-6.216666666666666
1999-05-04,-9.7,0.8,-3.0
1999-05-05,-7.1,1.7,-1.1375
1999-05-06,-2.7,2.5,0.7625000000000001
1999-05-07,-5.3,-2.1,-3.345833333333333
1999-05-08,-3.8,-1.2,-2.466666666666667
1999-05-09,-7.3,-0.6,-2.9458333333333333
1999-05-10,-7.2,1.1,-2.254166666666667
1999-05-11,-8.6,1.3,-1.3916666666666666
1999-05-12,-10.2,3.0,-1.4625000000000001
1999-05-13,-8.9,4.4,-0.4541666666666666
1999-05-14,-7.6,5.5,0.9083333333333335
1999-05-15,-7.3,3.1,-0.6166666666666667
1999-05-16,-5.0,4.0,0.9208333333333334
1999-05-17,-0.6,3.7,1.1541666666666666
1999-05-18,0.3,5.1,3.141666666666667
1999-05-19,-1.6,7.3,4.045833333333333
1999-05-20,-2.4,9.3,5.020833333333333
1999-05-21,-1.6,12.3,6.670833333333333
1999-05-22,0.1,9.4,5.875
1999-05-23,1.8,7.6,4.329166666666667
1999-05-24,-0.2,8.2,3.420833333333333
1999-05-25,1.2,8.2,4.969565217391304
1999-05-26,1.8,7.5,4.0
1999-05-27,1.5,8.9,4.7749999999999995
1999-05-28,0.3,7.8,5.190909090909091
1999-05-29,1.3,6.7,3.7125
1999-05-30,0.1,7.0,3.358333333333333
1999-05-31,1.8,7.5,5.195833333333334
1999-06-01,1.9,9.0,5.666666666666667
1999-06-02,2.0,8.8,5.056521739130434
1999-06-03,0.3,8.6,4.575
1999-06-04,0.0,8.0,4.616666666666666
1999-06-05,1.9,6.2,4.2124999999999995
1999-06-06,2.5,8.3,4.804166666666666
1999-06-07,2.6,15.1,9.983333333333333
1999-06-08,4.4,15.5,11.137500000000001
1999-06-09,3.4,20.1,15.1625
1999-06-10,5.2,19.8,12.820833333333333
1999-06-11,4.9,12.1,9.0625
1999-06-12,7.7,17.9,12.858333333333334
1999-06-13,9.9,24.6,19.05
1999-06-14,8.9,20.8,14.920833333333334
1999-06-15,5.5,13.5,10.433333333333334
1999-06-16,4.9,15.6,11.070833333333333
1999-06-17,4.7,20.4,11.866666666666667
1999-06-18,4.2,11.3,8.226086956521739
1999-06-19,5.7,14.3,10.708333333333334
1999-06-20,5.2,11.4,8.583333333333334
1999-06-21,6.8,9.2,8.458333333333334
1999-06-22,6.3,17.2,10.279166666666667
1999-06-23,6.7,10.8,8.383333333333333
1999-06-24,6.6,8.1,7.354166666666667
1999-06-25,5.5,12.8,9.575000000000001
1999-06-26,4.7,21.1,15.479166666666666
1999-06-27,10.8,21.8,17.2
1999-06-28,12.1,20.8,16.639130434782608
1999-06-29,12.5,24.5,18.870833333333334
1999-06-30,11.1,25.2,18.5125
1999-07-01,10.8,22.6,16.695833333333333
1999-07-02,11.1,17.7,13.975
1999-07-03,7.0,11.0,9.665217391304347
1999-07-04,5.8,9.1,7.570833333333333
1999-07-05,4.9,12.8,8.604166666666666
1999-07-06,5.8,13.3,9.299999999999999
1999-07-07,4.7,9.7,6.679166666666667
1999-07-08,4.0,10.0,7.095833333333334
1999-07-09,2.7,10.7,8.325000000000001
1999-07-10,5.7,19.8,14.083333333333334
1999-07-11,7.4,14.4,11.0875
1999-07-12,6.9,15.9,11.941666666666668
1999-07-13,6.3,16.6,11.370833333333332
1999-07-14,5.6,21.4,14.821739130434782
1999-07-15,11.7,24.3,18.345833333333335
1999-07-16,14.5,20.6,17.325
1999-07-17,13.8,19.2,15.720833333333333
1999-07-18,11.1,15.6,13.283333333333333
1999-07-19,8.3,17.0,12.170833333333334
1999-07-20,5.1,19.7,14.299999999999999
1999-07-21,11.4,14.6,13.35
1999-07-22,8.9,17.7,14.158333333333333
